/Users/landen/Research/bsim/bins/egg/arm/egg-O1,egg-O0-arm.mv.db,0.0,0.9
"egg::language::Language::update_children","hashbrown::raw::inner::RawTable<T,A>::free_buckets","0.23862159303730096","7.093200516095577"
"egg::language::Language::update_children","hashbrown::raw::inner::RawTable<T,A>::free_buckets","0.23862159303730096","7.093200516095577"
"egg::language::Language::update_children","hashbrown::raw::inner::RawTable<T,A>::free_buckets","0.23862159303730096","7.093200516095577"
"egg::language::Language::update_children","hashbrown::raw::inner::RawTable<T,A>::free_buckets","0.23862159303730096","7.093200516095577"
"egg::language::Language::update_children","hashbrown::raw::inner::RawTable<T,A>::free_buckets","0.23862159303730096","7.093200516095577"
"egg::language::Language::update_children","hashbrown::raw::inner::RawTable<T,A>::free_buckets","0.23862159303730096","7.093200516095577"
"egg::language::Language::update_children","hashbrown::raw::inner::RawTable<T,A>::free_buckets","0.23862159303730096","7.093200516095577"
"egg::language::Language::update_children","hashbrown::raw::inner::RawTable<T,A>::free_buckets","0.23862159303730096","7.093200516095577"
"egg::language::Language::update_children","hashbrown::raw::inner::RawTable<T,A>::free_buckets","0.23862159303730096","7.093200516095577"
10 "egg::language::Language::update_children","_<hashbrown::map::Values<K,V>as_core::iter::traits::iterator::Iterator>::next","0.42481938055528484","13.043925726083746"
"egg::language::Language::update_children","_<hashbrown::map::ValuesMut<K,V>as_core::iter::traits::iterator::Iterator>::next","0.42481938055528484","13.043925726083746"
"egg::language::Language::update_children","_<hashbrown::map::ValuesMut<K,V>as_core::iter::traits::iterator::Iterator>::next","0.42481938055528484","13.043925726083746"
"egg::language::Language::update_children","indexmap::map::IndexMap<K,V,S>::get","0.3797897557637499","14.979331434415975"
"egg::language::Language::update_children","indexmap::map::IndexMap<K,V,S>::get_mut","0.3797897557637499","14.979331434415975"
"egg::language::Language::update_children","indexmap::map::IndexMap<K,V,S>::get_mut","0.3797897557637499","14.979331434415975"
"egg::language::Language::update_children","_<&mut_W_as_core::fmt::Write::write_fmt::SpecWriteFmt>::spec_write_fmt","0.31446550443111365","11.16202798565729"
"egg::language::Language::update_children","core::fmt::Formatter::write_fmt","0.28553905590887","9.60661807395919"
"egg::language::Language::update_children","core::fmt::Formatter::write_fmt","0.28553905590887","9.60661807395919"
"egg::language::Language::update_children","core::fmt::Formatter::write_fmt","0.28553905590887","9.60661807395919"
"egg::language::Language::update_children","_<hashbrown::raw::inner::bitmask::BitMaskIter_as_core::iter::traits::iterator::Iterator>::next","0.2501660079391225","8.482734081484896"
"egg::language::Language::update_children","_<alloc::vec::Vec<T>as_alloc::vec::spec_from_iter_nested::SpecFromIterNested<T,I>>::from_iter","0.2432016073159174","8.767722477409809"
"egg::language::Language::update_children","_<alloc::vec::Vec<T,A>as_core::iter::traits::collect::Extend<T>>::extend","0.23862159303730096","7.093200516095577"
"egg::language::Language::update_children","_<symbol_table::global::GlobalSymbol_as_core::fmt::Debug>::fmt","0.23862159303730096","7.093200516095577"
"egg::language::Language::update_children","_<symbol_table::global::GlobalSymbol_as_core::fmt::Display>::fmt","0.23862159303730096","7.093200516095577"
"egg::language::Language::update_children","hashbrown::raw::inner::RawTable<T,A>::free_buckets","0.23862159303730096","7.093200516095577"
"egg::language::Language::update_children","hashbrown::raw::inner::RawTable<T,A>::free_buckets","0.23862159303730096","7.093200516095577"
"egg::language::Language::update_children","hashbrown::raw::inner::RawTable<T,A>::free_buckets","0.23862159303730096","7.093200516095577"
"egg::language::Language::update_children","hashbrown::raw::inner::RawTable<T,A>::free_buckets","0.23862159303730096","7.093200516095577"
"egg::language::Language::update_children","hashbrown::raw::inner::RawTable<T,A>::free_buckets","0.23862159303730096","7.093200516095577"
"egg::language::Language::update_children","hashbrown::raw::inner::RawTable<T,A>::free_buckets","0.23862159303730096","7.093200516095577"
"egg::language::Language::update_children","hashbrown::raw::inner::RawTable<T,A>::free_buckets","0.23862159303730096","7.093200516095577"
"egg::language::Language::update_children","hashbrown::raw::inner::RawTable<T,A>::free_buckets","0.23862159303730096","7.093200516095577"
"egg::language::Language::update_children","hashbrown::raw::inner::RawTable<T,A>::free_buckets","0.23862159303730096","7.093200516095577"
"egg::language::Language::update_children","hashbrown::raw::inner::RawTable<T,A>::free_buckets","0.23862159303730096","7.093200516095577"
11 "egg::language::Language::all","indexmap::map::IndexMap<K,V,S>::contains_key","0.5514177133582591","12.1946472645682"
"egg::language::Language::all","indexmap::map::IndexMap<K,V,S>::contains_key","0.5514177133582591","12.1946472645682"
"egg::language::Language::all","_<alloc::vec::Vec<T,A>as_core::iter::traits::collect::Extend<T>>::extend","0.550113257825324","11.531436615518807"
"egg::language::Language::all","_<symbol_table::global::GlobalSymbol_as_core::fmt::Debug>::fmt","0.550113257825324","11.531436615518807"
"egg::language::Language::all","_<symbol_table::global::GlobalSymbol_as_core::fmt::Display>::fmt","0.550113257825324","11.531436615518807"
"egg::language::Language::all","hashbrown::raw::inner::RawTable<T,A>::free_buckets","0.550113257825324","11.531436615518807"
"egg::language::Language::all","hashbrown::raw::inner::RawTable<T,A>::free_buckets","0.550113257825324","11.531436615518807"
"egg::language::Language::all","hashbrown::raw::inner::RawTable<T,A>::free_buckets","0.550113257825324","11.531436615518807"
"egg::language::Language::all","hashbrown::raw::inner::RawTable<T,A>::free_buckets","0.550113257825324","11.531436615518807"
"egg::language::Language::all","hashbrown::raw::inner::RawTable<T,A>::free_buckets","0.550113257825324","11.531436615518807"
"egg::language::Language::all","hashbrown::raw::inner::RawTable<T,A>::free_buckets","0.550113257825324","11.531436615518807"
"egg::language::Language::all","hashbrown::raw::inner::RawTable<T,A>::free_buckets","0.550113257825324","11.531436615518807"
"egg::language::Language::all","hashbrown::raw::inner::RawTable<T,A>::free_buckets","0.550113257825324","11.531436615518807"
"egg::language::Language::all","hashbrown::raw::inner::RawTable<T,A>::free_buckets","0.550113257825324","11.531436615518807"
"egg::language::Language::all","hashbrown::raw::inner::RawTable<T,A>::free_buckets","0.550113257825324","11.531436615518807"
"egg::language::Language::all","hashbrown::raw::inner::RawTable<T,A>::free_buckets","0.550113257825324","11.531436615518807"
"egg::language::Language::all","hashbrown::raw::inner::RawTable<T,A>::free_buckets","0.550113257825324","11.531436615518807"
"egg::language::Language::all","hashbrown::raw::inner::RawTable<T,A>::free_buckets","0.550113257825324","11.531436615518807"
"egg::language::Language::all","hashbrown::raw::inner::RawTable<T,A>::free_buckets","0.550113257825324","11.531436615518807"
"egg::language::Language::all","hashbrown::raw::inner::RawTable<T,A>::free_buckets","0.550113257825324","11.531436615518807"
"egg::language::Language::all","hashbrown::raw::inner::RawTable<T,A>::free_buckets","0.550113257825324","11.531436615518807"
"egg::language::Language::all","hashbrown::raw::inner::RawTable<T,A>::free_buckets","0.550113257825324","11.531436615518807"
"egg::language::Language::all","hashbrown::raw::inner::calculate_layout","0.550113257825324","11.531436615518807"
"egg::language::Language::all","_<core::iter::adapters::cloned::Cloned<I>as_core::iter::traits::iterator::Iterator>::fold","0.5498231226567926","13.091788871936053"
"egg::language::Language::all","_<char_as_core::str::pattern::Pattern>::is_prefix_of","0.546523781505243","12.1946472645682"
12 "egg::language::Language::all","indexmap::map::IndexMap<K,V,S>::contains_key","0.5787642019155773","12.33194942693756"
"egg::language::Language::all","indexmap::map::IndexMap<K,V,S>::contains_key","0.5787642019155773","12.33194942693756"
"egg::language::Language::all","_<alloc::vec::Vec<T,A>as_core::iter::traits::collect::Extend<T>>::extend","0.577395054448668","11.657445656788198"
"egg::language::Language::all","_<symbol_table::global::GlobalSymbol_as_core::fmt::Debug>::fmt","0.577395054448668","11.657445656788198"
"egg::language::Language::all","_<symbol_table::global::GlobalSymbol_as_core::fmt::Display>::fmt","0.577395054448668","11.657445656788198"
"egg::language::Language::all","hashbrown::raw::inner::RawTable<T,A>::free_buckets","0.577395054448668","11.657445656788198"
"egg::language::Language::all","hashbrown::raw::inner::RawTable<T,A>::free_buckets","0.577395054448668","11.657445656788198"
"egg::language::Language::all","hashbrown::raw::inner::RawTable<T,A>::free_buckets","0.577395054448668","11.657445656788198"
"egg::language::Language::all","hashbrown::raw::inner::RawTable<T,A>::free_buckets","0.577395054448668","11.657445656788198"
"egg::language::Language::all","hashbrown::raw::inner::RawTable<T,A>::free_buckets","0.577395054448668","11.657445656788198"
"egg::language::Language::all","hashbrown::raw::inner::RawTable<T,A>::free_buckets","0.577395054448668","11.657445656788198"
"egg::language::Language::all","hashbrown::raw::inner::RawTable<T,A>::free_buckets","0.577395054448668","11.657445656788198"
"egg::language::Language::all","hashbrown::raw::inner::RawTable<T,A>::free_buckets","0.577395054448668","11.657445656788198"
"egg::language::Language::all","hashbrown::raw::inner::RawTable<T,A>::free_buckets","0.577395054448668","11.657445656788198"
"egg::language::Language::all","hashbrown::raw::inner::RawTable<T,A>::free_buckets","0.577395054448668","11.657445656788198"
"egg::language::Language::all","hashbrown::raw::inner::RawTable<T,A>::free_buckets","0.577395054448668","11.657445656788198"
"egg::language::Language::all","hashbrown::raw::inner::RawTable<T,A>::free_buckets","0.577395054448668","11.657445656788198"
"egg::language::Language::all","hashbrown::raw::inner::RawTable<T,A>::free_buckets","0.577395054448668","11.657445656788198"
"egg::language::Language::all","hashbrown::raw::inner::RawTable<T,A>::free_buckets","0.577395054448668","11.657445656788198"
"egg::language::Language::all","hashbrown::raw::inner::RawTable<T,A>::free_buckets","0.577395054448668","11.657445656788198"
"egg::language::Language::all","hashbrown::raw::inner::RawTable<T,A>::free_buckets","0.577395054448668","11.657445656788198"
"egg::language::Language::all","hashbrown::raw::inner::RawTable<T,A>::free_buckets","0.577395054448668","11.657445656788198"
"egg::language::Language::all","hashbrown::raw::inner::calculate_layout","0.577395054448668","11.657445656788198"
"egg::language::Language::all","_<core::iter::adapters::cloned::Cloned<I>as_core::iter::traits::iterator::Iterator>::fold","0.5770905305909917","13.286057651105828"
"egg::language::Language::all","_<char_as_core::str::pattern::Pattern>::is_prefix_of","0.5736275650348179","12.33194942693756"
13 "egg::language::Language::all","indexmap::map::IndexMap<K,V,S>::contains_key","0.6589329388392997","14.076919183561238"
"egg::language::Language::all","indexmap::map::IndexMap<K,V,S>::contains_key","0.6589329388392997","14.076919183561238"
"egg::language::Language::all","_<core::iter::adapters::cloned::Cloned<I>as_core::iter::traits::iterator::Iterator>::fold","0.6440014587471099","14.96956662660791"
"egg::language::Language::all","_<alloc::vec::Vec<T,A>as_core::iter::traits::collect::Extend<T>>::extend","0.550113257825324","11.531436615518807"
"egg::language::Language::all","_<symbol_table::global::GlobalSymbol_as_core::fmt::Debug>::fmt","0.550113257825324","11.531436615518807"
"egg::language::Language::all","_<symbol_table::global::GlobalSymbol_as_core::fmt::Display>::fmt","0.550113257825324","11.531436615518807"
"egg::language::Language::all","hashbrown::raw::inner::RawTable<T,A>::free_buckets","0.550113257825324","11.531436615518807"
"egg::language::Language::all","hashbrown::raw::inner::RawTable<T,A>::free_buckets","0.550113257825324","11.531436615518807"
"egg::language::Language::all","hashbrown::raw::inner::RawTable<T,A>::free_buckets","0.550113257825324","11.531436615518807"
"egg::language::Language::all","hashbrown::raw::inner::RawTable<T,A>::free_buckets","0.550113257825324","11.531436615518807"
"egg::language::Language::all","hashbrown::raw::inner::RawTable<T,A>::free_buckets","0.550113257825324","11.531436615518807"
"egg::language::Language::all","hashbrown::raw::inner::RawTable<T,A>::free_buckets","0.550113257825324","11.531436615518807"
"egg::language::Language::all","hashbrown::raw::inner::RawTable<T,A>::free_buckets","0.550113257825324","11.531436615518807"
"egg::language::Language::all","hashbrown::raw::inner::RawTable<T,A>::free_buckets","0.550113257825324","11.531436615518807"
"egg::language::Language::all","hashbrown::raw::inner::RawTable<T,A>::free_buckets","0.550113257825324","11.531436615518807"
"egg::language::Language::all","hashbrown::raw::inner::RawTable<T,A>::free_buckets","0.550113257825324","11.531436615518807"
"egg::language::Language::all","hashbrown::raw::inner::RawTable<T,A>::free_buckets","0.550113257825324","11.531436615518807"
